match_id,qtr,clock,score,event_type,event101245701,1,11:57,0 — 0,JUMP_BALL,Jump ball won by A. Nerecionis (A).
101245701,1,11:52,2 — 0,TOPKEY,F. Adamčík (A) fires from the top of the key with I. Doganhan (H) right in his face.  Scored.
101245701,1,11:46,2 — 0,NOSHOOT_FOUL,Foul called on M. Ilić (A).
101245701,1,11:40,2 — 0,BAD_PASS,The pass from J. Ingaramo (H) sailed out of bounds.
101245701,1,11:27,4 — 0,WING,F. Adamčík (A) opens up the play with a pass to C. Rubio La Fuente (A). C. Rubio La Fuente (A) fires an off-balance jumper from the wing.  Scored.
101245701,1,11:27,4 — 0,ASSIST,The shot was assisted by F. Adamčík (A).
101245701,1,11:11,4 — 0,DRIVING_LAYUP,I. Doganhan (H) tries a driving layup, as Â. Frazão (A) rotates over and alters his shot.  Shot blocked.
101245701,1,11:11,4 — 0,REBOUND,The defensive rebound is snapped up by F. Adamčík (A).
101245701,1,10:58,4 — 0,STRAIGHT_ON_THREE,M. Ilić (A) forces up a three from the top of the arc, guarded closely by J. Ingaramo (H).  Shot missed.
101245701,1,10:58,4 — 0,REBOUND,D. Abaloidze (H) grabs the defensive rebound.
101245701,1,10:48,4 — 2,ELBOW,D. Abaloidze (H) attempts a jumper from the elbow over A. Nerecionis (A).  Scored.
101245701,1,10:37,6 — 2,TOPKEY,Â. Frazão (A) pulls up at the top of the key and takes a shot, guarded closely by M. Repetti (H).  Scored.
101245701,1,10:26,6 — 2,CORNER_THREE,T. Saunders (H) gets off a great pass to D. Abaloidze (H). D. Abaloidze (H) fires up a three-point shot from the corner.  Shot missed.
101245701,1,10:26,6 — 2,REBOUND,A. Nerecionis (A) corrals the missed shot.
101245701,1,10:10,6 — 2,WING_THREE,M. Ilić (A) attempts a three-point shot from the wing, guarded closely by J. Ingaramo (H).  Shot missed.
101245701,1,10:10,6 — 2,REBOUND,T. Saunders (H) corrals the missed shot.
101245701,1,9:49,6 — 2,WING,M. Repetti (H) tries to bank one in from the wing off of a nice pass from D. Abaloidze (H).  Shot missed.
101245701,1,9:49,6 — 2,REBOUND,Â. Frazão (A) corrals the missed shot.
101245701,1,9:27,8 — 2,DRIVING_LAYUP,F. Adamčík (A) tries a driving layup, guarded closely by I. Doganhan (H).  Scored.
101245701,1,9:03,8 — 2,TOPKEY,T. Saunders (H) pulls up at the top of the key and takes a shot.  Shot missed.
101245701,1,9:03,8 — 2,REBOUND,M. Ilić (A) pulls down a defensive rebound.
101245701,1,8:57,8 — 2,BAD_PASS,Â. Frazão (A) threw the ball away.
101245701,1,8:39,8 — 2,STEAL,Ball stolen by A. Nerecionis (A).
101245701,1,8:28,8 — 2,BASELINE_J,Â. Frazão (A) dribbles baseline and pulls up for a jumper under pressure from M. Repetti (H).  Shot missed.
101245701,1,8:28,8 — 2,REBOUND,A. Nerecionis (A) flew in from the wing to grab the offensive rebound.
101245701,1,8:07,8 — 2,TOPKEY,C. Rubio La Fuente (A) threads a pass through the defense and finds F. Adamčík (A).  F. Adamčík (A) pulls up at the top of the key and takes a shot.  Shot missed.
101245701,1,8:07,8 — 2,REBOUND,T. Saunders (H) grabs the defensive rebound.
101245701,1,7:55,8 — 2,BASELINE_J,D. Abaloidze (H) opens up the play with a pass to I. Doganhan (H). I. Doganhan (H) dribbles baseline and pulls up for a jumper.  Shot missed.
101245701,1,7:55,8 — 2,REBOUND,F. Adamčík (A) corrals the missed shot.
101245701,1,7:40,8 — 2,DRIVING_LAYUP,F. Adamčík (A) threads a pass through the defense and finds M. Ilić (A).  M. Ilić (A) tries a driving layup.  Shot missed.
101245701,1,7:40,8 — 2,REBOUND,Â. Frazão (A) grabs the offensive rebound.
101245701,1,7:38,8 — 2,PUTBACK,Â. Frazão (A) collects the rebound and goes back up for the shot, guarded closely by M. Repetti (H).  Shot missed.
101245701,1,7:38,8 — 2,REBOUND,Â. Frazão (A) boxes out his man and snags the offensive rebound.
101245701,1,7:33,8 — 2,NOSHOOT_FOUL,Foul called on T. Saunders (H).
101245701,1,7:27,8 — 2,WING, Â. Frazão (A) attempts a jump-shot from the wing, guarded closely by M. Repetti (H).  Shot missed.
101245701,1,7:27,8 — 2,REBOUND,T. Saunders (H) grabs the defensive rebound.
101245701,1,7:12,8 — 4,STRONG,D. Abaloidze (H) backs down his defender and shoots from close range off of a nice pass from J. Ingaramo (H).  Scored.
101245701,1,7:12,8 — 4,ASSIST,The shot was assisted by J. Ingaramo (H).
101245701,1,7:00,8 — 4,BASELINE_J,Â. Frazão (A) attempts a baseline jumper, guarded closely by M. Repetti (H).  Shot missed.
101245701,1,7:00,8 — 4,REBOUND,Â. Frazão (A) grabs the offensive rebound.
101245701,1,6:58,8 — 4,TIPBACK,Â. Frazão (A) reaches up and tries to tip it in, guarded closely by M. Repetti (H).  Shot blocked.
101245701,1,6:58,8 — 4,SHOTSTREAKMISS,Â. Frazão (A) can't buy a bucket!
101245701,1,6:58,8 — 4,REBOUND,The defensive rebound is snapped up by M. Repetti (H).
101245701,1,6:37,8 — 4,STEAL_ON_PASS,Pass stolen by F. Adamčík (A).
101245701,1,6:30,8 — 4,STEAL_ON_PASS,J. Ingaramo (H) intercepted a pass.
101245701,1,6:10,8 — 4,STEAL_ON_PASS,C. Rubio La Fuente (A) intercepted a pass.
101245701,1,5:48,8 — 4,NOSHOOT_FOUL,Foul called on M. Repetti (H).
101245701,1,5:48,8 — 4,SUBSTITUTION,M. Kaprál (A) substituted for M. Ilić (A) at PG.
101245701,1,5:48,8 — 4,SUBSTITUTION,C. Rubio La Fuente (A) was replaced by A. Biezums (A) at SF.
101245701,1,5:48,8 — 4,SUBSTITUTION,B. Bulejka (A) brought in for Â. Frazão (A) at PF.
101245701,1,5:48,8 — 4,SUBSTITUTION,V. Lisenko (A) came off the bench to replace A. Nerecionis (A) at center.
101245701,1,5:41,8 — 4,DRIVING_LAYUP,M. Kaprál (A) tries a driving layup with J. Ingaramo (H) right in his face.  Shot missed.
101245701,1,5:41,8 — 4,REBOUND,The defensive rebound is snapped up by M. Repetti (H).
101245701,1,5:18,8 — 4,ELBOW,J. Ingaramo (H) attempts a jumper from the elbow, guarded closely by F. Adamčík (A).  Shot missed.
101245701,1,5:18,8 — 4,REBOUND,D. Abaloidze (H) boxes out his man and snags the offensive rebound.
101245701,1,5:11,8 — 6,ELBOW,J. Ingaramo (H) gets off a great pass to D. Abaloidze (H). D. Abaloidze (H) attempts a jumper from the elbow.  Scored.
101245701,1,5:11,8 — 6,ASSIST,J. Ingaramo (H) credited with the assist.
101245701,1,4:59,8 — 6,BASELINE_J,A. Biezums (A) opens up the play with a pass to V. Lisenko (A). V. Lisenko (A) dribbles baseline and pulls up for a jumper.  Shot missed.
101245701,1,4:59,8 — 6,REBOUND_OOB,T. Saunders (H) tries to grab the defensive rebound, but the ball goes out of bounds.
101245701,1,4:48,8 — 6,BASELINE_J,A. Biezums (A) gets off a great pass to M. Kaprál (A). M. Kaprál (A) attempts a baseline jumper.  Shot missed.
101245701,1,4:48,8 — 6,REBOUND,The defensive rebound is snapped up by M. Repetti (H).
101245701,1,4:42,8 — 6,BAD_PASS,M. Repetti (H) threw the ball away.
101245701,1,4:28,8 — 6,DRIVING_LAYUP,A. Biezums (A) gets off a great pass to M. Kaprál (A). M. Kaprál (A) tries a driving layup.  Shot missed.
101245701,1,4:28,8 — 6,REBOUND,D. Abaloidze (H) ends the possession with a defensive rebound.
101245701,1,4:08,8 — 9,WING_THREE,I. Doganhan (H) gets off a great pass to J. Ingaramo (H). J. Ingaramo (H) attempts a three-point shot from the wing.  Scored.
101245701,1,4:08,8 — 9,ASSIST,The shot was assisted by I. Doganhan (H).
101245701,1,4:08,8 — 9,TIME_OUT,Full timeout called by Ethereum Traders.
101245701,1,3:55,8 — 9,DRIVING_LAYUP,A. Biezums (A) tries a driving layup, guarded closely by T. Saunders (H).  Shot missed.
101245701,1,3:55,8 — 9,REBOUND,The defensive rebound is snapped up by D. Abaloidze (H).
101245701,1,3:46,8 — 9,BASELINE_J,J. Ingaramo (H) opens up the play with a pass to T. Saunders (H). T. Saunders (H) dribbles baseline and pulls up for a jumper.  Shot missed.
101245701,1,3:46,8 — 9,REBOUND,F. Adamčík (A) ends the possession with a defensive rebound.
101245701,1,3:41,8 — 9,BAD_PASS,B. Bulejka (A) threw the ball away.
101245701,1,3:41,8 — 9,SUBSTITUTION,M. Ilić (A) substituted for M. Kaprál (A) at PG.
101245701,1,3:41,8 — 9,SUBSTITUTION,A. Biezums (A) was replaced by C. Rubio La Fuente (A) at SF.
101245701,1,3:41,8 — 9,SUBSTITUTION,Â. Frazão (A) brought in for B. Bulejka (A) at PF.
101245701,1,3:41,8 — 9,SUBSTITUTION,A. Nerecionis (A) came off the bench to replace V. Lisenko (A) at center.
101245701,1,3:32,8 — 9,NOSHOOT_FOUL,Foul called on Â. Frazão (A).
101245701,1,3:18,8 — 9,CORNER_THREE,I. Doganhan (H) fires up a three-point shot from the corner, guarded closely by M. Ilić (A).  Shot missed.
101245701,1,3:18,8 — 9,REBOUND,Â. Frazão (A) ends the possession with a defensive rebound.
101245701,1,3:05,8 — 9,STRONG,Bodies go flying as A. Nerecionis (A) plows his way to the basket.  Shot missed.
101245701,1,3:05,8 — 9,REBOUND,M. Repetti (H) grabs the defensive rebound.
101245701,1,2:54,8 — 9,FALL_AWAY,I. Doganhan (H) attempts the fade-away, guarded closely by M. Ilić (A).  Shot missed.
101245701,1,2:54,8 — 9,REBOUND,M. Repetti (H) grabs the offensive rebound.
101245701,1,2:32,8 — 9,WING_THREE,I. Doganhan (H) attempts a three-point shot from the wing, guarded closely by M. Ilić (A).  Shot missed.
101245701,1,2:32,8 — 9,SHOTSTREAKMISS,I. Doganhan (H) can't buy a bucket!
101245701,1,2:32,8 — 9,REBOUND,T. Saunders (H) hustles for the offensive rebound.
101245701,1,2:12,8 — 9,STRAIGHT_ON_THREE,T. Saunders (H) forces up a three from the top of the arc, guarded closely by C. Rubio La Fuente (A).  Shot missed.
101245701,1,2:12,8 — 9,REBOUND,A. Nerecionis (A) corrals the missed shot.
101245701,1,2:02,10 — 9,DRIVING_LAYUP,M. Ilić (A) gets off a great pass to Â. Frazão (A). Â. Frazão (A) tries a driving layup.  Scored.
101245701,1,2:02,10 — 9,ASSIST,The shot was assisted by M. Ilić (A).
101245701,1,1:57,10 — 9,NOSHOOT_FOUL,Foul called on Â. Frazão (A).
101245701,1,1:57,10 — 9,SUBSTITUTION,M. Strgačić (H) will come off the bench to replace J. Ingaramo (H) at PG.
101245701,1,1:57,10 — 9,SUBSTITUTION,Substitution at C: I. Cubero Arévalo (H) for D. Abaloidze (H).
101245701,1,1:49,10 — 9,ELBOW,T. Saunders (H) attempts a jumper from the elbow over C. Rubio La Fuente (A).  Shot missed.
101245701,1,1:49,10 — 9,REBOUND,C. Rubio La Fuente (A) corrals the missed shot.
101245701,1,1:34,10 — 9,FALL_AWAY,F. Adamčík (A) opens up the play with a pass to Â. Frazão (A). Â. Frazão (A) shoots while falling away.  Shot missed.
101245701,1,1:34,10 — 9,REBOUND,I. Cubero Arévalo (H) ends the possession with a defensive rebound.
101245701,1,1:13,10 — 11,LAYUP,I. Cubero Arévalo (H) glides to the hoop and tries to finish off the glass with A. Nerecionis (A) right in his face.  Scored.
101245701,1,1:07,10 — 11,BAD_PASS,The pass from Â. Frazão (A) sailed out of bounds.
101245701,1,1:07,10 — 11,SUBSTITUTION_SWAP,I. Doganhan (H) and M. Strgačić (H) will swap positions on the court.
101245701,1,1:07,10 — 11,SUBSTITUTION,I. Doganhan (H) is headed to the bench; he'll be replaced at PG by J. Ingaramo (H).
101245701,1,1:07,10 — 11,SUBSTITUTION,C. Rubio La Fuente (A) was replaced by A. Biezums (A) at SF.
101245701,1,1:07,10 — 11,SUBSTITUTION,B. Bulejka (A) brought in for Â. Frazão (A) at PF.
101245701,1,1:07,10 — 11,SUBSTITUTION,V. Lisenko (A) came off the bench to replace A. Nerecionis (A) at center.
101245701,1,0:54,10 — 11,OFF_FOUL,Offensive foul called on M. Strgačić (H).
101245701,1,0:54,10 — 11,SUBSTITUTION,M. Kaprál (A) substituted for M. Ilić (A) at PG.
101245701,1,0:38,12 — 11,TOPKEY,B. Bulejka (A) pulls up at the top of the key and takes a shot after M. Repetti (H) backed off slightly.   Scored.
101245701,1,0:31,12 — 11,STEAL_ON_PASS,Pass stolen by F. Adamčík (A).
101245701,1,0:22,12 — 11,WING, F. Adamčík (A) attempts a jump-shot from the wing, guarded closely by M. Strgačić (H).  Shot missed.
101245701,1,0:22,12 — 11,REBOUND,V. Lisenko (A) boxes out his man and snags the offensive rebound.
101245701,1,0:01,12 — 11,TOPKEY,A. Biezums (A) gets off a great pass to M. Kaprál (A). M. Kaprál (A) pulls up at the top of the key and takes a shot.  Shot missed.
101245701,1,0:01,12 — 11,REBOUND,T. Saunders (H) pulls down a defensive rebound.
101245701,1,0:00,12 — 11,HALF_COURT_SHOT,T. Saunders (H) offers up a prayer from half-court, guarded closely by A. Biezums (A).  Shot missed.
101245701,1,0:00,12 — 11,SHOTSTREAKMISS,T. Saunders (H) can't buy a bucket!
101245701,1,0:00,12 — 11,PERIOD_OVER,End of period.
101245701,1,0:00,12 — 11,SUBSTITUTION,I. Doganhan (H) substituted for M. Strgačić (H) at SG.
101245701,1,0:00,12 — 11,SUBSTITUTION,Substitution at C: D. Abaloidze (H) for I. Cubero Arévalo (H).
101245701,1,0:00,12 — 11,SUBSTITUTION,M. Ilić (A) substituted for M. Kaprál (A) at PG.
101245701,1,0:00,12 — 11,SUBSTITUTION,A. Biezums (A) was replaced by C. Rubio La Fuente (A) at SF.
101245701,1,0:00,12 — 11,SUBSTITUTION,Â. Frazão (A) brought in for B. Bulejka (A) at PF.
101245701,1,0:00,12 — 11,SUBSTITUTION,A. Nerecionis (A) came off the bench to replace V. Lisenko (A) at center.
101245701,2,11:55,12 — 11,DRIVING_LAYUP,I. Doganhan (H) tries a driving layup, guarded closely by M. Ilić (A).  Shot missed.
101245701,2,11:55,12 — 11,REBOUND,The defensive rebound is snapped up by C. Rubio La Fuente (A).
101245701,2,11:40,14 — 11,TOPKEY,M. Ilić (A) pulls up at the top of the key and takes a shot over J. Ingaramo (H).  Scored.
101245701,2,11:28,14 — 11,WING, D. Abaloidze (H) attempts a jump-shot from the wing, guarded closely by A. Nerecionis (A).  Shot missed.
101245701,2,11:28,14 — 11,REBOUND,M. Repetti (H) grabs the offensive rebound.
101245701,2,11:21,14 — 13,FALL_AWAY,J. Ingaramo (H) attempts the fade-away, guarded closely by F. Adamčík (A).  Scored.
101245701,2,11:01,14 — 13,STRONG,C. Rubio La Fuente (A) gets off a great pass to Â. Frazão (A). Â. Frazão (A) goes up strong for an inside shot.  Shot missed.
101245701,2,11:01,14 — 13,REBOUND,T. Saunders (H) ends the possession with a defensive rebound.
101245701,2,10:40,14 — 13,STRAIGHT_ON_THREE,J. Ingaramo (H) forces up a three from the top of the arc, guarded closely by F. Adamčík (A).  Shot missed.
101245701,2,10:40,14 — 13,NOSHOOT_FOUL,Foul called on Â. Frazão (A).
101245701,2,10:35,14 — 13,STEAL,Ball stolen by Â. Frazão (A).
101245701,2,10:20,16 — 13,TOPKEY,Â. Frazão (A) gets off a great pass to C. Rubio La Fuente (A). C. Rubio La Fuente (A) pulls up at the top of the key and takes a shot.  Scored.
101245701,2,10:20,16 — 13,ASSIST,Â. Frazão (A) credited with the assist.
101245701,2,10:07,16 — 15,ELBOW,M. Repetti (H) attempts a jumper from the elbow, guarded closely by Â. Frazão (A).  Scored.
101245701,2,9:46,16 — 15,STRONG,Â. Frazão (A) goes up strong for an inside shot, guarded closely by M. Repetti (H).  Shot missed.
101245701,2,9:46,16 — 15,REBOUND,T. Saunders (H) grabs the defensive rebound.
101245701,2,9:22,16 — 15,FALL_AWAY,D. Abaloidze (H) attempts the fade-away over A. Nerecionis (A).  Shot missed.
101245701,2,9:22,16 — 15,REBOUND,C. Rubio La Fuente (A) pulls down a defensive rebound.
101245701,2,9:08,18 — 15,TOPKEY,C. Rubio La Fuente (A) gets off a great pass to M. Ilić (A). M. Ilić (A) pulls up at the top of the key and takes a shot.  Scored.
101245701,2,9:08,18 — 15,ASSIST,C. Rubio La Fuente (A) credited with the assist.
101245701,2,8:45,18 — 15,BASELINE_J,I. Doganhan (H) attempts a baseline jumper, guarded closely by M. Ilić (A).  Shot missed.
101245701,2,8:45,18 — 15,REBOUND,Â. Frazão (A) ends the possession with a defensive rebound.
101245701,2,8:07,18 — 15,STEAL,Ball stolen by J. Ingaramo (H).
101245701,2,8:01,18 — 15,NOSHOOT_FOUL,Foul called on F. Adamčík (A).
101245701,2,7:52,18 — 17,STRONG,J. Ingaramo (H) goes up strong for an inside shot, guarded closely by F. Adamčík (A).  Scored.
101245701,2,7:28,18 — 17,TOPKEY,F. Adamčík (A) pulls up at the top of the key and takes a shot, guarded closely by I. Doganhan (H).  Shot missed.
101245701,2,7:28,18 — 17,REBOUND,Â. Frazão (A) cleans the offensive glass.
101245701,2,7:17,18 — 17,WING_THREE,Â. Frazão (A) attempts a three-point shot from the wing, guarded closely by M. Repetti (H).  Shot missed.
101245701,2,7:17,18 — 17,REBOUND,The defensive rebound is snapped up by T. Saunders (H).
101245701,2,7:01,18 — 19,DUNK,J. Ingaramo (H)  finds T. Saunders (H) in space. T. Saunders (H) goes way up to snag an alley-oop pass.  Scored.
101245701,2,7:01,18 — 19,ASSIST,The shot was assisted by J. Ingaramo (H).
101245701,2,6:40,20 — 19,WING, A. Nerecionis (A) attempts a jump-shot from the wing, guarded closely by D. Abaloidze (H).  Scored.
101245701,2,6:30,20 — 19,HOOK,J. Ingaramo (H)  finds M. Repetti (H) in space.  M. Repetti (H) attempts a hook shot.  Shot missed.
101245701,2,6:30,20 — 19,REBOUND,The defensive rebound is snapped up by C. Rubio La Fuente (A).
101245701,2,6:20,20 — 19,BAD_PASS,Â. Frazão (A) threw the ball away.
101245701,2,6:20,20 — 19,SUBSTITUTION,M. Kaprál (A) substituted for M. Ilić (A) at PG.
101245701,2,6:20,20 — 19,SUBSTITUTION,C. Rubio La Fuente (A) was replaced by A. Biezums (A) at SF.
101245701,2,6:20,20 — 19,SUBSTITUTION,B. Bulejka (A) brought in for Â. Frazão (A) at PF.
101245701,2,6:20,20 — 19,SUBSTITUTION,V. Lisenko (A) came off the bench to replace A. Nerecionis (A) at center.
101245701,2,6:59,20 — 21,DUNK,I. Doganhan (H) gets off a great pass to M. Repetti (H). M. Repetti (H) throws down a powerful two-handed dunk.  Scored.
101245701,2,6:59,20 — 21,ASSIST,The shot was assisted by I. Doganhan (H).
101245701,2,5:44,20 — 21,DRIVING_LAYUP,M. Kaprál (A) tries a driving layup.  Shot missed.
101245701,2,5:44,20 — 21,SHOTSTREAKMISS,M. Kaprál (A) can't buy a bucket!
101245701,2,5:44,20 — 21,REBOUND,D. Abaloidze (H) pulls down a defensive rebound.
101245701,2,5:35,20 — 21,TOPKEY,T. Saunders (H) pulls up at the top of the key and takes a shot, guarded closely by A. Biezums (A).  Shot missed.
