match_id,qtr,clock,score,event_type,event101245701,1,11:57,0 — 0,JUMP_BALL,Jump ball won by A. Nerecionis (A).
101245701,2,5:35,20 — 21,REBOUND,The defensive rebound is snapped up by B. Bulejka (A).
101245701,2,5:21,20 — 21,DRIVING_LAYUP,B. Bulejka (A) gets off a great pass to M. Kaprál (A). M. Kaprál (A) tries a driving layup.  Shot missed.
101245701,2,5:21,20 — 21,REBOUND,M. Repetti (H) ends the possession with a defensive rebound.
101245701,2,5:10,20 — 21,STRONG,T. Saunders (H) gets off a great pass to D. Abaloidze (H). D. Abaloidze (H) goes up strong for an inside shot.  Shot missed.
101245701,2,5:10,20 — 21,REBOUND,V. Lisenko (A) ends the possession with a defensive rebound.
101245701,2,4:56,20 — 21,DRIVING_LAYUP,F. Adamčík (A) gets off a great pass to M. Kaprál (A). M. Kaprál (A) tries a driving layup.  Shot missed.
101245701,2,4:56,20 — 21,REBOUND,The defensive rebound is snapped up by T. Saunders (H).
101245701,2,4:49,20 — 21,BAD_PASS,Ball thrown out of bounds by T. Saunders (H).
101245701,2,4:36,22 — 21,BASELINE_J,Baseline jumper from V. Lisenko (A).  Scored.
101245701,2,4:36,22 — 21,ASSIST,The shot was assisted by B. Bulejka (A).
101245701,2,4:21,22 — 23,DUNK,J. Ingaramo (H) gets off a great pass to I. Doganhan (H). I. Doganhan (H) throws down a powerful two-handed dunk.  Scored.
101245701,2,4:21,22 — 23,ASSIST,The shot was assisted by J. Ingaramo (H).
101245701,2,4:08,22 — 23,WING_THREE,F. Adamčík (A) attempts a three-point shot from the wing, guarded closely by I. Doganhan (H).  Shot missed.
101245701,2,4:08,22 — 23,REBOUND,T. Saunders (H) pulls down a defensive rebound.
101245701,2,3:58,22 — 25,STRONG,D. Abaloidze (H) bullies his way to the basket for a tough inside shot under pressure from V. Lisenko (A).  Scored.
101245701,2,3:43,25 — 25,STRAIGHT_ON_THREE,F. Adamčík (A) forces up a three from the top of the arc.  Scored.
101245701,2,3:43,25 — 25,ASSIST,A. Biezums (A) credited with the assist.
101245701,2,3:35,25 — 25,NOSHOOT_FOUL,Foul called on M. Kaprál (A).
101245701,2,3:35,25 — 25,SUBSTITUTION,M. Strgačić (H) will come off the bench to replace J. Ingaramo (H) at PG.
101245701,2,3:35,25 — 25,SUBSTITUTION,Substitution at C: I. Cubero Arévalo (H) for D. Abaloidze (H).
101245701,2,3:35,25 — 25,SUBSTITUTION,M. Ilić (A) substituted for M. Kaprál (A) at PG.
101245701,2,3:35,25 — 25,SUBSTITUTION,A. Biezums (A) was replaced by C. Rubio La Fuente (A) at SF.
101245701,2,3:35,25 — 25,SUBSTITUTION,Â. Frazão (A) brought in for B. Bulejka (A) at PF.
101245701,2,3:35,25 — 25,SUBSTITUTION,A. Nerecionis (A) came off the bench to replace V. Lisenko (A) at center.
101245701,2,3:24,25 — 25,WING_THREE,M. Strgačić (H) attempts a three-point shot from the wing after F. Adamčík (A) backed off slightly.   Shot missed.
101245701,2,3:24,25 — 25,REBOUND,C. Rubio La Fuente (A) ends the possession with a defensive rebound.
101245701,2,3:09,27 — 25,BASELINE_J,M. Ilić (A) threads a pass through the defense and finds Â. Frazão (A).  Â. Frazão (A) puts up an off-balance jumper from the baseline.  Scored.
101245701,2,3:09,27 — 25,ASSIST,The shot was assisted by M. Ilić (A).
101245701,2,2:58,27 — 25,DRIVING_LAYUP,I. Doganhan (H) tries a driving layup
101245701,2,2:58,27 — 25,SHOOTING_FOUL,M. Ilić (A) is called for a shooting foul.
101245701,2,2:58,27 — 25,FREE_THROW_MISSED,Free throw missed by I. Doganhan (H).
101245701,2,2:58,27 — 25,FREE_THROW_MISSED,Free throw missed by I. Doganhan (H).
101245701,2,2:58,27 — 25,REBOUND,A. Nerecionis (A) corrals the missed shot.
101245701,2,2:44,27 — 25,BASELINE_J,F. Adamčík (A) threads a pass through the defense and finds C. Rubio La Fuente (A).  C. Rubio La Fuente (A) puts up an off-balance jumper from the baseline.  Shot missed.
101245701,2,2:44,27 — 25,REBOUND,The defensive rebound is snapped up by T. Saunders (H).
101245701,2,2:35,27 — 27,DUNK,T. Saunders (H) gets off a great pass to M. Repetti (H). M. Repetti (H) throws down a powerful two-handed dunk.  Scored.
101245701,2,2:35,27 — 27,ASSIST,The shot was assisted by T. Saunders (H).
101245701,2,2:23,27 — 27,DRIVING_LAYUP,Â. Frazão (A) gets off a great pass to F. Adamčík (A). F. Adamčík (A) tries a driving layup.  Shot missed.
101245701,2,2:23,27 — 27,REBOUND_OOB,I. Doganhan (H) tries to grab the defensive rebound, but the ball goes out of bounds.
101245701,2,2:10,30 — 27,STRAIGHT_ON_THREE,M. Ilić (A) forces up a three from the top of the arc, guarded closely by M. Strgačić (H).  Scored.
101245701,2,2:04,30 — 27,STEAL,Ball stolen by F. Adamčík (A).
101245701,2,1:50,30 — 27,DRIVING_LAYUP,Â. Frazão (A) tries a driving layup.  Shot missed.
101245701,2,1:50,30 — 27,REBOUND,The defensive rebound is snapped up by M. Strgačić (H).
101245701,2,1:34,30 — 27,ELBOW,I. Doganhan (H) gets off a great pass to M. Repetti (H). M. Repetti (H) attempts a jumper from the elbow.  Shot missed.
101245701,2,1:34,30 — 27,REBOUND,C. Rubio La Fuente (A) ends the possession with a defensive rebound.
101245701,2,1:21,30 — 27,DRIVING_LAYUP,F. Adamčík (A) tries a driving layup, guarded closely by I. Doganhan (H).  Shot missed.
101245701,2,1:21,30 — 27,REBOUND,I. Cubero Arévalo (H) ends the possession with a defensive rebound.
101245701,2,1:05,30 — 29,HOOK, M. Strgačić (H) attempts a hook shot, guarded closely by F. Adamčík (A).  Scored.
101245701,2,0:49,30 — 29,ELBOW,C. Rubio La Fuente (A) gets off a great pass to M. Ilić (A). M. Ilić (A) attempts a jumper from the elbow.  Shot missed.
101245701,2,0:49,30 — 29,REBOUND,The defensive rebound is snapped up by T. Saunders (H).
101245701,2,0:28,30 — 29,STRONG,I. Doganhan (H) opens up the play with a pass to I. Cubero Arévalo (H). I. Cubero Arévalo (H) bullies his way to the basket for a tough inside shot.  Shot missed.
101245701,2,0:28,30 — 29,REBOUND,Â. Frazão (A) grabs the defensive rebound.
101245701,2,0:12,30 — 29,ELBOW,F. Adamčík (A) elevates and fires off a pull-up jumper from the elbow after I. Doganhan (H) backed off slightly.   Shot missed.
101245701,2,0:12,30 — 29,REBOUND,M. Repetti (H) grabs the defensive rebound.
101245701,2,0:03,30 — 29,DRIVING_LAYUP,I. Cubero Arévalo (H) gets off a great pass to M. Repetti (H). M. Repetti (H) tries a driving layup.  Shot missed.
101245701,2,0:03,30 — 29,REBOUND,Â. Frazão (A) grabs the defensive rebound.
101245701,2,0:00,30 — 29,SHOT_CLOCK_ZERO,Shot clock violation on Ethereum Traders.
101245701,2,0:00,30 — 29,SUBSTITUTION_SWAP,I. Doganhan (H) and M. Strgačić (H) will swap positions on the court.
101245701,2,0:00,30 — 29,SUBSTITUTION,J. Ingaramo (H) will come off the bench to replace I. Doganhan (H) at PG.
101245701,2,0:00,30 — 29,SUBSTITUTION,M. Yanming (H) brought in for T. Saunders (H) at SF.
101245701,2,0:00,30 — 29,SUBSTITUTION,Substitution at C: D. Abaloidze (H) for I. Cubero Arévalo (H).
101245701,2,0:00,30 — 29,SUBSTITUTION,M. Kaprál (A) substituted for M. Ilić (A) at PG.
101245701,2,0:00,30 — 29,SUBSTITUTION,C. Rubio La Fuente (A) was replaced by A. Biezums (A) at SF.
101245701,2,0:00,30 — 29,SUBSTITUTION,B. Bulejka (A) brought in for Â. Frazão (A) at PF.
101245701,2,0:00,30 — 29,SUBSTITUTION,V. Lisenko (A) came off the bench to replace A. Nerecionis (A) at center.
101245701,2,0:00,30 — 29,PERIOD_OVER,End of period.
101245701,2,0:00,30 — 29,HALF_OVER,Half time.
101245701,2,0:00,30 — 29,SUBSTITUTION,I. Doganhan (H) substituted for M. Strgačić (H) at SG.
101245701,2,0:00,30 — 29,SUBSTITUTION,T. Saunders (H) brought in for M. Yanming (H) at SF.
101245701,2,0:00,30 — 29,SUBSTITUTION,M. Ilić (A) substituted for M. Kaprál (A) at PG.
101245701,2,0:00,30 — 29,SUBSTITUTION,A. Biezums (A) was replaced by C. Rubio La Fuente (A) at SF.
101245701,2,0:00,30 — 29,SUBSTITUTION,Â. Frazão (A) brought in for B. Bulejka (A) at PF.
101245701,2,0:00,30 — 29,SUBSTITUTION,A. Nerecionis (A) came off the bench to replace V. Lisenko (A) at center.
101245701,3,11:54,30 — 29,DUNK_MISSED,M. Repetti (H) goes way up to snag the alley-oop pass after C. Rubio La Fuente (A) backed off slightly.   Shot blocked.
101245701,3,11:54,30 — 29,REBOUND,Â. Frazão (A) pulls down a defensive rebound.
101245701,3,11:32,33 — 29,STRAIGHT_ON_THREE,C. Rubio La Fuente (A) forces up a three from the top of the arc, guarded closely by T. Saunders (H).  Scored.
101245701,3,11:11,33 — 29,WING,T. Saunders (H) tries to bank one in from the wing with C. Rubio La Fuente (A) right in his face.  Shot missed.
101245701,3,11:11,33 — 29,REBOUND,Â. Frazão (A) ends the possession with a defensive rebound.
101245701,3,10:58,33 — 29,WING_THREE,C. Rubio La Fuente (A) opens up the play with a pass to F. Adamčík (A). F. Adamčík (A) attempts a three-point shot from the wing.  Shot missed.
101245701,3,10:58,33 — 29,REBOUND,J. Ingaramo (H) pulls down a defensive rebound.
101245701,3,10:47,33 — 29,WING_THREE,D. Abaloidze (H) attempts a three-point shot from the wing after A. Nerecionis (A) backed off slightly.   Shot missed.
101245701,3,10:47,33 — 29,REBOUND,A. Nerecionis (A) corrals the missed shot.
101245701,3,10:35,33 — 29,WING, M. Ilić (A) attempts a jump-shot from the wing, guarded closely by J. Ingaramo (H).  Shot missed.
101245701,3,10:35,33 — 29,REBOUND,The defensive rebound is snapped up by J. Ingaramo (H).
101245701,3,10:23,33 — 29,OFF_FOUL,Offensive foul called on M. Repetti (H).
101245701,3,10:11,33 — 29,TOPKEY,A. Nerecionis (A) pulls up at the top of the key and takes a shot, guarded closely by D. Abaloidze (H).  Shot blocked.
101245701,3,10:11,33 — 29,REBOUND,A. Nerecionis (A) flew in from the wing to grab the offensive rebound.
101245701,3,10:09,33 — 29,TIPBACK,A. Nerecionis (A) reaches up and tries to tip it in, guarded closely by D. Abaloidze (H).  Shot missed.
101245701,3,10:09,33 — 29,REBOUND,M. Repetti (H) ends the possession with a defensive rebound.
101245701,3,9:48,33 — 29,TOPKEY,J. Ingaramo (H) pulls up at the top of the key and takes a shot after F. Adamčík (A) backed off slightly.   Shot missed.
101245701,3,9:48,33 — 29,REBOUND_OOB,Â. Frazão (A) tries to grab the defensive rebound, but the ball goes out of bounds.
101245701,3,9:42,33 — 29,WING, D. Abaloidze (H) attempts a jump-shot from the wing, guarded closely by A. Nerecionis (A).  Shot missed.
101245701,3,9:42,33 — 29,REBOUND,The defensive rebound is snapped up by C. Rubio La Fuente (A).
101245701,3,9:27,35 — 29,DRIVING_LAYUP,C. Rubio La Fuente (A) gets off a great pass to M. Ilić (A). M. Ilić (A) tries a driving layup.  Scored.
101245701,3,9:27,35 — 29,ASSIST,The shot was assisted by C. Rubio La Fuente (A).
101245701,3,9:18,35 — 29,TOPKEY,I. Doganhan (H) pulls up at the top of the key and takes a shot, guarded closely by M. Ilić (A).  Shot missed.
101245701,3,9:18,35 — 29,REBOUND_OOB,Neither team can corral the airball, and Ethereum Traders will take the ball out of bounds
101245701,3,8:57,38 — 29,CORNER_THREE,M. Ilić (A) opens up the play with a pass to F. Adamčík (A). F. Adamčík (A) launches a three-pointer from the corner of the floor.  Scored.
101245701,3,8:57,38 — 29,ASSIST,The shot was assisted by M. Ilić (A).
101245701,3,8:46,38 — 29,WING, M. Repetti (H) attempts a jump-shot from the wing, as C. Rubio La Fuente (A) rotates over and alters his shot.  Shot blocked.
101245701,3,8:46,38 — 29,REBOUND,Â. Frazão (A) ends the possession with a defensive rebound.
101245701,3,8:26,38 — 29,WING, F. Adamčík (A) attempts a jump-shot from the wing, guarded closely by I. Doganhan (H).  Shot missed.
101245701,3,8:26,38 — 29,REBOUND,T. Saunders (H) ends the possession with a defensive rebound.
101245701,3,8:15,38 — 31,DRIVING_LAYUP,T. Saunders (H) tries a driving layup, guarded closely by C. Rubio La Fuente (A).  Scored.
101245701,3,8:03,40 — 31,DUNK,Quick drop-step move leads to a two-handed dunk by A. Nerecionis (A) off of a nice pass from F. Adamčík (A).  Scored.
101245701,3,8:03,40 — 31,ASSIST,The shot was assisted by F. Adamčík (A).
101245701,3,7:47,40 — 31,ELBOW,T. Saunders (H) elevates and fires off a pull-up jumper from the elbow after C. Rubio La Fuente (A) backed off slightly.   Shot missed.
101245701,3,7:47,40 — 31,REBOUND,F. Adamčík (A) grabs the defensive rebound.
101245701,3,7:33,40 — 31,BASELINE_J,C. Rubio La Fuente (A) dribbles baseline and pulls up for a jumper under pressure from T. Saunders (H).  Shot missed.
101245701,3,7:33,40 — 31,REBOUND,I. Doganhan (H) ends the possession with a defensive rebound.
101245701,3,7:12,40 — 31,STRAIGHT_ON_THREE,J. Ingaramo (H) forces up a three from the top of the arc, guarded closely by F. Adamčík (A).  Shot missed.
101245701,3,7:12,40 — 31,REBOUND,The defensive rebound is snapped up by Â. Frazão (A).
101245701,3,6:52,40 — 31,WING_THREE,F. Adamčík (A) attempts a three-point shot from the wing under pressure from I. Doganhan (H).  Shot missed.
101245701,3,6:52,40 — 31,REBOUND,D. Abaloidze (H) corrals the missed shot.
101245701,3,6:33,40 — 31,STEAL_ON_PASS,M. Ilić (A) intercepted a pass.
101245701,3,6:20,40 — 31,TOPKEY,C. Rubio La Fuente (A) pulls up at the top of the key and takes a shot after T. Saunders (H) backed off slightly.   Shot missed.
101245701,3,6:20,40 — 31,REBOUND,C. Rubio La Fuente (A) cleans the offensive glass.
101245701,3,6:05,40 — 31,WING_THREE,Â. Frazão (A) attempts a three-point shot from the wing, guarded closely by M. Repetti (H).  Shot missed.
101245701,3,6:05,40 — 31,REBOUND,M. Repetti (H) ends the possession with a defensive rebound.
101245701,3,5:53,40 — 33,TOPKEY,M. Repetti (H) pulls up at the top of the key and takes a shot, guarded closely by Â. Frazão (A).  Scored.
101245701,3,5:37,42 — 33,TOPKEY,F. Adamčík (A) pulls up at the top of the key and takes a shot, guarded closely by I. Doganhan (H).  Scored.
101245701,3,5:21,42 — 33,TOPKEY,T. Saunders (H) pulls up at the top of the key and takes a shot, guarded closely by C. Rubio La Fuente (A).  Shot missed.
101245701,3,5:21,42 — 33,REBOUND,T. Saunders (H) flew in from the wing to grab the offensive rebound.
101245701,3,5:15,42 — 33,DRIVING_LAYUP,J. Ingaramo (H) gets off a great pass to D. Abaloidze (H). D. Abaloidze (H) tries a driving layup.  Shot missed.
101245701,3,5:15,42 — 33,REBOUND,F. Adamčík (A) corrals the missed shot.
101245701,3,5:08,42 — 33,NOSHOOT_FOUL,Foul called on T. Saunders (H).
101245701,3,5:08,42 — 33,SUBSTITUTION,M. Kaprál (A) substituted for M. Ilić (A) at PG.
101245701,3,5:08,42 — 33,SUBSTITUTION,C. Rubio La Fuente (A) was replaced by A. Biezums (A) at SF.
101245701,3,5:08,42 — 33,SUBSTITUTION,B. Bulejka (A) brought in for Â. Frazão (A) at PF.
101245701,3,5:08,42 — 33,SUBSTITUTION,V. Lisenko (A) came off the bench to replace A. Nerecionis (A) at center.
101245701,3,5:00,44 — 33,BASELINE_J,A. Biezums (A) attempts a baseline jumper, guarded closely by T. Saunders (H).  Scored.
101245701,3,5:00,44 — 33,TIME_OUT,Full timeout called by Stopa Tigers.
101245701,3,4:54,44 — 33,NOSHOOT_FOUL,Foul called on F. Adamčík (A).
101245701,3,4:46,44 — 35,TOPKEY,T. Saunders (H) pulls up at the top of the key and takes a shot over A. Biezums (A).  Scored.
101245701,3,4:32,44 — 35,TOPKEY,M. Kaprál (A) pulls up at the top of the key and takes a shot
101245701,3,4:32,44 — 35,SHOOTING_FOUL,J. Ingaramo (H) is called for a shooting foul.
101245701,3,4:32,44 — 35,FREE_THROW_MISSED,Free throw missed by M. Kaprál (A).
101245701,3,4:32,45 — 35,FREE_THROW_MADE,M. Kaprál (A)'s free throw attempt is up and good.
101245701,3,4:21,45 — 35,DRIVING_LAYUP,I. Doganhan (H) tries a driving layup
101245701,3,4:21,45 — 35,SHOOTING_FOUL,M. Kaprál (A) is called for a shooting foul.
101245701,3,4:21,45 — 36,FREE_THROW_MADE,I. Doganhan (H)'s free throw attempt is up and good.
101245701,3,4:21,45 — 37,FREE_THROW_MADE,Free throw made by I. Doganhan (H).
101245701,3,4:08,47 — 37,DRIVING_LAYUP,A. Biezums (A) gets off a great pass to M. Kaprál (A). M. Kaprál (A) tries a driving layup.  Scored.
101245701,3,4:08,47 — 37,ASSIST,The shot was assisted by A. Biezums (A).
101245701,3,3:52,47 — 37,DRIVING_LAYUP,I. Doganhan (H) tries a driving layup
101245701,3,3:52,47 — 37,SHOOTING_FOUL,M. Kaprál (A) is called for a shooting foul.
101245701,3,3:52,47 — 37,FREE_THROW_MISSED,Free throw missed by I. Doganhan (H).
101245701,3,3:52,47 — 37,FREE_THROW_MISSED,I. Doganhan (H) throws up a brick from the line.
101245701,3,3:52,47 — 37,REBOUND,M. Repetti (H) boxes out his man and snags the offensive rebound.
101245701,3,3:43,47 — 39,DRIVING_LAYUP,T. Saunders (H) gets off a great pass to J. Ingaramo (H). J. Ingaramo (H) tries a driving layup.  Scored.
101245701,3,3:43,47 — 39,ASSIST,The shot was assisted by T. Saunders (H).
101245701,3,3:27,47 — 39,STRAIGHT_ON_THREE,A. Biezums (A) forces up a three from the top of the arc.  Shot missed.
101245701,3,3:27,47 — 39,REBOUND,D. Abaloidze (H) corrals the missed shot.
101245701,3,3:18,47 — 39,ELBOW,D. Abaloidze (H) threads a pass through the defense and finds J. Ingaramo (H).  J. Ingaramo (H) attempts a jumper from the elbow.  Shot missed.
101245701,3,3:18,47 — 39,REBOUND,The defensive rebound is snapped up by A. Biezums (A).
101245701,3,3:05,47 — 39,STRAIGHT_ON_THREE,A. Biezums (A) gets off a great pass to F. Adamčík (A). F. Adamčík (A) forces up a three from the top of the arc.  Shot missed.
101245701,3,3:05,47 — 39,REBOUND_OOB,M. Repetti (H) tries to grab the defensive rebound, but the ball goes out of bounds.
101245701,3,2:48,47 — 39,NOSHOOT_FOUL,Foul called on J. Ingaramo (H).
101245701,3,2:48,47 — 39,SUBSTITUTION,Substitution at C: I. Cubero Arévalo (H) for D. Abaloidze (H).
101245701,3,2:48,47 — 39,SUBSTITUTION,M. Ilić (A) substituted for M. Kaprál (A) at PG.
101245701,3,2:48,47 — 39,SUBSTITUTION,A. Biezums (A) was replaced by C. Rubio La Fuente (A) at SF.
