match_id,qtr,clock,score,event_type,event101245701,1,11:57,0 — 0,JUMP_BALL,Jump ball won by A. Nerecionis (A).
101245701,3,2:48,47 — 39,SUBSTITUTION,Â. Frazão (A) brought in for B. Bulejka (A) at PF.
101245701,3,2:48,47 — 39,SUBSTITUTION,A. Nerecionis (A) came off the bench to replace V. Lisenko (A) at center.
101245701,3,2:30,47 — 39,LAYUP,A. Nerecionis (A) finds a clear path to the hoop and lays it up.  Shot missed.
101245701,3,2:30,47 — 39,REBOUND,M. Repetti (H) ends the possession with a defensive rebound.
101245701,3,2:21,47 — 41,DRIVING_LAYUP,T. Saunders (H) gets off a great pass to J. Ingaramo (H). J. Ingaramo (H) tries a driving layup.  Scored.
101245701,3,2:21,47 — 41,ASSIST,T. Saunders (H) credited with the assist.
101245701,3,1:58,49 — 41,BASELINE_J,Â. Frazão (A) opens up the play with a pass to F. Adamčík (A). F. Adamčík (A) dribbles baseline and pulls up for a jumper.  Scored.
101245701,3,1:58,49 — 41,ASSIST,The shot was assisted by Â. Frazão (A).
101245701,3,1:36,49 — 41,DRIVING_LAYUP,I. Cubero Arévalo (H) tries a driving layup over A. Nerecionis (A).  Shot missed.
101245701,3,1:36,49 — 41,REBOUND,A. Nerecionis (A) ends the possession with a defensive rebound.
101245701,3,1:21,49 — 41,ELBOW,M. Ilić (A) attempts a jumper from the elbow, guarded closely by J. Ingaramo (H).  Shot missed.
101245701,3,1:21,49 — 41,REBOUND,A. Nerecionis (A) flew in from the wing to grab the offensive rebound.
101245701,3,1:19,51 — 41,TIPBACK,A. Nerecionis (A) reaches up and tries to tip it in, guarded closely by I. Cubero Arévalo (H).  Scored.
101245701,3,1:06,51 — 41,TOPKEY,J. Ingaramo (H) pulls up at the top of the key and takes a shot after F. Adamčík (A) backed off slightly.   Shot missed.
101245701,3,1:06,51 — 41,REBOUND,Â. Frazão (A) grabs the defensive rebound.
101245701,3,0:50,54 — 41,CORNER_THREE,C. Rubio La Fuente (A) catches in the corner and launches for three off of a nice pass from M. Ilić (A).  Scored.
101245701,3,0:50,54 — 41,ASSIST,The shot was assisted by M. Ilić (A).
101245701,3,0:37,54 — 41,BASELINE_J,I. Cubero Arévalo (H) dribbles baseline and pulls up for a jumper under pressure from A. Nerecionis (A).  Shot missed.
101245701,3,0:37,54 — 41,REBOUND,The defensive rebound is snapped up by A. Nerecionis (A).
101245701,3,0:26,54 — 41,TOPKEY,Â. Frazão (A) opens up the play with a pass to M. Ilić (A). M. Ilić (A) pulls up at the top of the key and takes a shot.  Shot missed.
101245701,3,0:26,54 — 41,REBOUND,C. Rubio La Fuente (A) cleans the offensive glass.
101245701,3,0:18,54 — 41,DRIVING_LAYUP,F. Adamčík (A) gets off a great pass to Â. Frazão (A). Â. Frazão (A) tries a driving layup.  Shot missed.
101245701,3,0:18,54 — 41,REBOUND,M. Repetti (H) corrals the missed shot.
101245701,3,0:02,54 — 43,TOPKEY,I. Cubero Arévalo (H) gets off a great pass to J. Ingaramo (H). J. Ingaramo (H) pulls up at the top of the key and takes a shot.  Scored.
101245701,3,0:02,54 — 43,ASSIST,I. Cubero Arévalo (H) credited with the assist.
101245701,3,0:00,54 — 43,HALF_COURT_SHOT,M. Ilić (A) hopes for a miracle as he throws up a long half-court shot after J. Ingaramo (H) backed off slightly.   Shot missed.
101245701,3,0:00,54 — 43,PERIOD_OVER,End of period.
101245701,3,0:00,54 — 43,SUBSTITUTION,Substitution at C: D. Abaloidze (H) for I. Cubero Arévalo (H).
101245701,4,11:45,56 — 43,BASELINE_J,Â. Frazão (A) attempts a baseline jumper, guarded closely by M. Repetti (H).  Scored.
101245701,4,11:33,56 — 43,WING, M. Repetti (H) attempts a jump-shot from the wing after Â. Frazão (A) backed off slightly.   Shot missed.
101245701,4,11:33,56 — 43,REBOUND,A. Nerecionis (A) corrals the missed shot.
101245701,4,11:19,56 — 43,BASELINE_J,F. Adamčík (A) threads a pass through the defense and finds Â. Frazão (A).  Â. Frazão (A) puts up an off-balance jumper from the baseline.  Shot missed.
101245701,4,11:19,56 — 43,REBOUND,T. Saunders (H) grabs the defensive rebound.
101245701,4,11:10,56 — 43,WING, T. Saunders (H) attempts a jump-shot from the wing.  Shot missed.
101245701,4,11:10,56 — 43,REBOUND,A. Nerecionis (A) pulls down a defensive rebound.
101245701,4,10:54,58 — 43,DUNK,Quick drop-step move leads to a two-handed dunk by A. Nerecionis (A) off of a nice pass from C. Rubio La Fuente (A).  Scored.
101245701,4,10:54,58 — 43,ASSIST,C. Rubio La Fuente (A) credited with the assist.
101245701,4,10:42,58 — 46,STRAIGHT_ON_THREE,I. Doganhan (H) forces up a three from the top of the arc, guarded closely by M. Ilić (A).  Scored.
101245701,4,10:22,58 — 46,TOPKEY,M. Ilić (A) pulls up at the top of the key and takes a shot, guarded closely by J. Ingaramo (H).  Shot missed.
101245701,4,10:22,58 — 46,REBOUND,D. Abaloidze (H) corrals the missed shot.
101245701,4,10:16,58 — 46,NOSHOOT_FOUL,Foul called on M. Ilić (A).
101245701,4,10:10,58 — 48,STRONG,D. Abaloidze (H) backs down his defender and shoots from close range off of a nice pass from T. Saunders (H).  Scored.
101245701,4,10:10,58 — 48,ASSIST,The shot was assisted by T. Saunders (H).
101245701,4,9:54,58 — 48,STEAL_ON_PASS,J. Ingaramo (H) intercepted a pass.
101245701,4,9:49,58 — 48,TOPKEY,T. Saunders (H) pulls up at the top of the key and takes a shot under pressure from C. Rubio La Fuente (A).  Shot missed.
101245701,4,9:49,58 — 48,REBOUND,A. Nerecionis (A) pulls down a defensive rebound.
101245701,4,9:34,58 — 48,THREE_SECOND,F. Adamčík (A) is whistled for a three-second violation.
101245701,4,9:22,58 — 48,ELBOW,I. Doganhan (H) attempts a jumper from the elbow
101245701,4,9:22,58 — 48,SHOOTING_FOUL,M. Ilić (A) is called for a shooting foul.
101245701,4,9:22,58 — 48,FREE_THROW_MISSED,Free throw missed by I. Doganhan (H).
101245701,4,9:22,58 — 49,FREE_THROW_MADE,I. Doganhan (H) gets the free throw to go.
101245701,4,9:00,60 — 49,BASELINE_J,C. Rubio La Fuente (A) dribbles baseline and pulls up for a jumper under pressure from T. Saunders (H).  Scored.
101245701,4,8:44,60 — 51,DRIVING_LAYUP,J. Ingaramo (H) gets off a great pass to I. Doganhan (H). I. Doganhan (H) tries a driving layup.  Scored.
101245701,4,8:44,60 — 51,ASSIST,The shot was assisted by J. Ingaramo (H).
101245701,4,8:30,60 — 51,BASELINE_J,Â. Frazão (A) attempts a baseline jumper, guarded closely by M. Repetti (H).  Shot missed.
101245701,4,8:30,60 — 51,REBOUND,F. Adamčík (A) hustles for the offensive rebound.
101245701,4,8:16,60 — 51,ELBOW,F. Adamčík (A) gets off a great pass to C. Rubio La Fuente (A). C. Rubio La Fuente (A) attempts a jumper from the elbow.  Shot missed.
101245701,4,8:16,60 — 51,REBOUND_OOB,There's a scramble for the ball, and both players look to the ref, who rules in favor of Ethereum Traders
101245701,4,8:02,60 — 51,STRAIGHT_ON_THREE,C. Rubio La Fuente (A) forces up a three from the top of the arc, guarded closely by T. Saunders (H).  Shot missed.
101245701,4,8:02,60 — 51,REBOUND,I. Doganhan (H) corrals the missed shot.
101245701,4,7:52,60 — 51,DRIVING_LAYUP,T. Saunders (H) tries a driving layup.  Shot missed.
101245701,4,7:52,60 — 51,REBOUND,A. Nerecionis (A) corrals the missed shot.
101245701,4,7:36,60 — 51,CORNER_THREE,F. Adamčík (A) fires up a three-point shot from the corner, guarded closely by I. Doganhan (H).  Shot missed.
101245701,4,7:36,60 — 51,REBOUND,D. Abaloidze (H) corrals the missed shot.
101245701,4,7:25,60 — 53,BASELINE_J,J. Ingaramo (H)  finds I. Doganhan (H) in space. I. Doganhan (H) puts up a jumper from the baseline.  Scored.
101245701,4,7:25,60 — 53,ASSIST,The shot was assisted by J. Ingaramo (H).
101245701,4,7:14,62 — 53,DRIVING_LAYUP,M. Ilić (A) threads a pass through the defense and finds Â. Frazão (A).  Â. Frazão (A) tries a driving layup.  Scored.
101245701,4,7:14,62 — 53,ASSIST,The shot was assisted by M. Ilić (A).
101245701,4,7:14,62 — 53,DOUBLE_DOUBLE,Â. Frazão (A) now has a double double.
101245701,4,6:51,62 — 53,DRIVING_LAYUP,I. Doganhan (H) tries a driving layup over M. Ilić (A).  Shot missed.
101245701,4,6:51,62 — 53,REBOUND_OOB,A. Nerecionis (A) tries to grab the defensive rebound, but the ball goes out of bounds.
101245701,4,6:40,62 — 53,NOSHOOT_FOUL,Foul called on M. Ilić (A).
101245701,4,6:40,62 — 53,SUBSTITUTION,M. Kaprál (A) substituted for M. Ilić (A) at PG.
101245701,4,6:40,62 — 53,SUBSTITUTION,C. Rubio La Fuente (A) was replaced by A. Biezums (A) at SF.
101245701,4,6:40,62 — 53,SUBSTITUTION,B. Bulejka (A) brought in for Â. Frazão (A) at PF.
101245701,4,6:40,62 — 53,SUBSTITUTION,V. Lisenko (A) came off the bench to replace A. Nerecionis (A) at center.
101245701,4,6:26,62 — 53,DRIVING_LAYUP,I. Doganhan (H) tries a driving layup
101245701,4,6:26,62 — 53,SHOOTING_FOUL,M. Kaprál (A) is called for a shooting foul.
101245701,4,6:26,62 — 53,FREE_THROW_MISSED,Free throw missed by I. Doganhan (H).
101245701,4,6:26,62 — 53,FREE_THROW_MISSED,Free throw missed by I. Doganhan (H).
101245701,4,6:26,62 — 53,REBOUND,The defensive rebound is snapped up by M. Kaprál (A).
101245701,4,6:13,64 — 53,TOPKEY,M. Kaprál (A) pulls up at the top of the key and takes a shot, guarded closely by J. Ingaramo (H).  Scored.
101245701,4,5:49,64 — 55,DRIVING_LAYUP,D. Abaloidze (H) tries a driving layup after V. Lisenko (A) backed off slightly.   Scored.
101245701,4,5:43,64 — 55,NOSHOOT_FOUL,Foul called on J. Ingaramo (H).
101245701,4,5:37,64 — 55,DRIVING_LAYUP,M. Kaprál (A) gets off a great pass to A. Biezums (A). A. Biezums (A) tries a driving layup.  Shot missed.
101245701,4,5:37,64 — 55,REBOUND,I. Doganhan (H) pulls down a defensive rebound.
101245701,4,5:26,64 — 58,WING_THREE,T. Saunders (H) attempts a three-point shot from the wing, guarded closely by A. Biezums (A).  Scored.
101245701,4,5:26,64 — 58,TIME_OUT,Full timeout called by Ethereum Traders.
101245701,4,5:11,66 — 58,ELBOW,V. Lisenko (A) slips off a screen and fires from the elbow with D. Abaloidze (H) right in his face.  Scored.
101245701,4,4:59,66 — 60,BASELINE_J,T. Saunders (H) gets off a great pass to J. Ingaramo (H). J. Ingaramo (H) attempts a baseline jumper.  Scored.
101245701,4,4:59,66 — 60,ASSIST,The shot was assisted by T. Saunders (H).
101245701,4,4:37,66 — 60,WING,B. Bulejka (A)  finds M. Kaprál (A) in space.  M. Kaprál (A) attempts a jump-shot from the wing.  Shot missed.
101245701,4,4:37,66 — 60,REBOUND,V. Lisenko (A) flew in from the wing to grab the offensive rebound.
101245701,4,4:13,69 — 60,WING_THREE,B. Bulejka (A) attempts a three-point shot from the wing.  Scored.
101245701,4,4:13,69 — 60,ASSIST,The shot was assisted by F. Adamčík (A).
101245701,4,4:02,69 — 60,FALL_AWAY,D. Abaloidze (H) goes up with the fade-away after V. Lisenko (A) backed off slightly.   Shot missed.
101245701,4,4:02,69 — 60,REBOUND,M. Repetti (H) boxes out his man and snags the offensive rebound.
101245701,4,4:00,69 — 60,TIPBACK,M. Repetti (H) reaches up and tries to tip it in, as A. Biezums (A) rotates over and alters his shot.  Shot missed.
101245701,4,4:00,69 — 60,REBOUND,M. Kaprál (A) ends the possession with a defensive rebound.
101245701,4,3:44,72 — 60,STRAIGHT_ON_THREE,M. Kaprál (A) forces up a three from the top of the arc, guarded closely by J. Ingaramo (H).  Scored.
101245701,4,3:32,72 — 62,DUNK,M. Repetti (H) threads a pass through the defense and finds I. Doganhan (H).  I. Doganhan (H) goes baseline and stretches out for the dunk.  Scored.
101245701,4,3:32,72 — 62,ASSIST,The shot was assisted by M. Repetti (H).
101245701,4,3:08,72 — 62,WING, A. Biezums (A) attempts a jump-shot from the wing, guarded closely by T. Saunders (H).  Shot missed.
101245701,4,3:08,72 — 62,REBOUND,V. Lisenko (A) flew in from the wing to grab the offensive rebound.
101245701,4,2:58,72 — 62,BAD_PASS,V. Lisenko (A) threw the ball away.
101245701,4,2:58,72 — 62,SUBSTITUTION,Substitution at C: I. Cubero Arévalo (H) for D. Abaloidze (H).
101245701,4,2:58,72 — 62,SUBSTITUTION,M. Ilić (A) substituted for M. Kaprál (A) at PG.
101245701,4,2:58,72 — 62,SUBSTITUTION,A. Biezums (A) was replaced by C. Rubio La Fuente (A) at SF.
101245701,4,2:58,72 — 62,SUBSTITUTION,Â. Frazão (A) brought in for B. Bulejka (A) at PF.
101245701,4,2:58,72 — 62,SUBSTITUTION,A. Nerecionis (A) came off the bench to replace V. Lisenko (A) at center.
101245701,4,2:46,72 — 62,TRAVEL,T. Saunders (H) called for a traveling violation.
101245701,4,2:26,72 — 62,STEAL,Ball stolen by I. Doganhan (H).
101245701,4,2:14,72 — 62,TOPKEY,J. Ingaramo (H) pulls up at the top of the key and takes a shot, guarded closely by F. Adamčík (A).  Shot missed.
101245701,4,2:14,72 — 62,REBOUND,M. Ilić (A) ends the possession with a defensive rebound.
101245701,4,2:02,72 — 62,WING_THREE,C. Rubio La Fuente (A) attempts a three-point shot from the wing, guarded closely by T. Saunders (H).  Shot missed.
101245701,4,2:02,72 — 62,REBOUND,T. Saunders (H) grabs the defensive rebound.
101245701,4,1:41,72 — 64,DUNK,I. Cubero Arévalo (H) gets off a great pass to J. Ingaramo (H). J. Ingaramo (H) throws down a powerful two-handed dunk.  Scored.
101245701,4,1:41,72 — 64,ASSIST,The shot was assisted by I. Cubero Arévalo (H).
101245701,4,1:26,72 — 64,ELBOW,F. Adamčík (A) elevates and fires off a pull-up jumper from the elbow
101245701,4,1:26,72 — 64,SHOOTING_FOUL,I. Doganhan (H) is called for a shooting foul.
101245701,4,1:26,73 — 64,FREE_THROW_MADE,The free throw by F. Adamčík (A) is up and in.
101245701,4,1:26,73 — 64,SUBSTITUTION_SWAP,M. Repetti (H) and I. Cubero Arévalo (H) will swap positions on the court.
101245701,4,1:26,73 — 64,SUBSTITUTION,M. Strgačić (H) substituted for I. Doganhan (H) at SG.
101245701,4,1:26,73 — 64,SUBSTITUTION,Substitution at C: D. Abaloidze (H) for M. Repetti (H).
101245701,4,1:26,73 — 64,SUBSTITUTION,B. Bulejka (A) brought in for Â. Frazão (A) at PF.
101245701,4,1:26,73 — 64,FREE_THROW_MISSED,F. Adamčík (A) throws up a brick from the line.
101245701,4,1:26,73 — 64,REBOUND,D. Abaloidze (H) corrals the missed shot.
101245701,4,1:26,73 — 64,DOUBLE_DOUBLE,D. Abaloidze (H) now has a double double.
101245701,4,1:17,73 — 67,CORNER_THREE,J. Ingaramo (H) fires up a three-point shot from the corner, guarded closely by F. Adamčík (A).  Scored.
101245701,4,1:15,73 — 67,NOSHOOT_FOUL,Foul called on D. Abaloidze (H).
101245701,4,1:15,73 — 67,SUBSTITUTION,I. Doganhan (H) substituted for M. Strgačić (H) at SG.
101245701,4,1:15,73 — 67,SUBSTITUTION,Change at PF: M. Repetti (H) in. I. Cubero Arévalo (H) out.
101245701,4,1:13,73 — 67,NOSHOOT_FOUL,Foul called on M. Repetti (H).
101245701,4,0:57,73 — 67,CORNER_THREE,M. Ilić (A) gets off a great pass to F. Adamčík (A). F. Adamčík (A) fires up a three-point shot from the corner.  Shot missed.
101245701,4,0:57,73 — 67,REBOUND,The defensive rebound is snapped up by M. Repetti (H).
101245701,4,0:57,73 — 67,TIME_OUT,Full timeout called by Stopa Tigers.
101245701,4,0:57,73 — 67,SUBSTITUTION,Â. Frazão (A) brought in for B. Bulejka (A) at PF.
101245701,4,0:49,73 — 67,STRONG,M. Repetti (H) gets off a great pass to D. Abaloidze (H). D. Abaloidze (H) goes up strong for an inside shot.  Shot missed.
101245701,4,0:49,73 — 67,REBOUND,Â. Frazão (A) grabs the defensive rebound.
101245701,4,0:47,73 — 67,NOSHOOT_FOUL,Foul called on J. Ingaramo (H).
101245701,4,0:47,73 — 67,SUBSTITUTION,M. Strgačić (H) substituted for I. Doganhan (H) at SG.
101245701,4,0:47,73 — 67,SUBSTITUTION,Change at PF: I. Cubero Arévalo (H) in. M. Repetti (H) out.
101245701,4,0:47,73 — 67,SUBSTITUTION,B. Bulejka (A) brought in for Â. Frazão (A) at PF.
101245701,4,0:47,74 — 67,FREE_THROW_MADE,Free throw made by M. Ilić (A).
101245701,4,0:47,75 — 67,FREE_THROW_MADE,M. Ilić (A)'s free throw attempt is up and good.
101245701,4,0:47,75 — 67,SUBSTITUTION,I. Doganhan (H) substituted for M. Strgačić (H) at SG.
101245701,4,0:47,75 — 67,SUBSTITUTION,Change at PF: M. Repetti (H) in. I. Cubero Arévalo (H) out.
101245701,4,0:38,75 — 67,WING_THREE,J. Ingaramo (H) attempts a three-point shot from the wing, guarded closely by F. Adamčík (A).  Shot missed.
101245701,4,0:38,75 — 67,REBOUND,B. Bulejka (A) grabs the defensive rebound.
101245701,4,0:36,75 — 67,NOSHOOT_FOUL,Foul called on J. Ingaramo (H).
101245701,4,0:36,75 — 67,SUBSTITUTION,M. Strgačić (H) substituted for I. Doganhan (H) at SG.
101245701,4,0:36,75 — 67,SUBSTITUTION,Change at PF: I. Cubero Arévalo (H) in. M. Repetti (H) out.
101245701,4,0:36,76 — 67,FREE_THROW_MADE,M. Ilić (A)'s free throw attempt is up and good.
101245701,4,0:36,77 — 67,FREE_THROW_MADE,The free throw by M. Ilić (A) is up and in.
101245701,4,0:36,77 — 67,SUBSTITUTION,Change at PF: M. Repetti (H) in. I. Cubero Arévalo (H) out.
101245701,4,0:36,77 — 67,SUBSTITUTION,Â. Frazão (A) brought in for B. Bulejka (A) at PF.
101245701,4,0:28,77 — 67,OFF_FOUL,Offensive foul called on M. Repetti (H).
101245701,4,0:26,77 — 67,NOSHOOT_FOUL,Foul called on M. Strgačić (H).
101245701,4,0:26,78 — 67,FREE_THROW_MADE,Free throw made by M. Ilić (A).
101245701,4,0:26,79 — 67,FREE_THROW_MADE,The free throw by M. Ilić (A) is up and in.
101245701,4,0:19,79 — 67,WING_THREE,T. Saunders (H) attempts a three-point shot from the wing, guarded closely by C. Rubio La Fuente (A).  Shot missed.
101245701,4,0:19,79 — 67,REBOUND,T. Saunders (H) grabs the offensive rebound.
101245701,4,0:17,79 — 67,WING_THREE,M. Repetti (H) attempts a three-point shot from the wing, guarded closely by Â. Frazão (A).  Shot missed.
101245701,4,0:17,79 — 67,REBOUND,A. Nerecionis (A) corrals the missed shot.
101245701,4,0:00,81 — 67,DUNK,Â. Frazão (A) opens up the play with a pass to A. Nerecionis (A). A. Nerecionis (A) skies over the defender and throws it down one-handed.  Scored.
101245701,4,0:00,81 — 67,ASSIST,The shot was assisted by Â. Frazão (A).
101245701,4,0:00,81 — 67,BUZZERBEATER,A buzzerbeater for A. Nerecionis (A)!
101245701,4,0:00,81 — 67,PERIOD_OVER,End of period.
